#delta(loglike), fluxes [ph/cm^2/s]
-9.36417054618e-05 , 2.58727147487e-15
0.00126713106874 , 2.45990934766e-12
0.00262986017333 , 4.91723142386e-12
0.00399454553553 , 7.37455350005e-12
0.00536118715536 , 9.83187557624e-12
0.0067297849746 , 1.22891976524e-11
0.00810033894959 , 1.47465197286e-11
0.00947284903668 , 1.72038418048e-11
0.5 , 7.308e-10
1.0 , 1.2824e-09
1.35 , 1.61e-09
2.0 , 2.1476e-09
2.5 , 2.5116e-09
3.0 , 2.856e-09
3.5 , 3.164e-09
4.0 , 3.444e-09
