#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 4.82924986423e-13
0.00102863408392 , 6.4487328491e-12
0.00208308294532 , 1.24145407118e-11
0.00316334553645 , 1.83803485745e-11
0.00426942078047 , 2.43461564371e-11
0.00540130765876 , 3.03119642998e-11
0.00655900503625 , 3.62777721625e-11
0.00774251195253 , 4.22435800252e-11
0.5000, 9.31e-10 
1.0000, 1.39e-09 
1.3500, 1.65e-09 
2.0000, 2.05e-09 
2.5000, 2.31e-09 
3.0000, 2.56e-09 
3.5000, 2.78e-09 
4.0000, 2.98e-09 
