#delta(loglike), fluxes [ph/cm^2/s]
-0.000422846293077 , 4.46527688748e-12
0.00120287341997 , 1.27362450174e-11
0.00283404742368 , 2.10072131474e-11
0.00447067548521 , 2.92781812774e-11
0.0061127578374 , 3.75491494073e-11
0.00776029401459 , 4.58201175372e-11
0.00941328401677 , 5.40910856674e-11
0.011071727844 , 6.23620537973e-11
0.5 , 1.8216e-09
1.0 , 3.048e-09
1.35 , 3.768e-09
2.0 , 4.896e-09
2.5 , 5.664e-09
3.0 , 6.36e-09
3.5 , 7.008e-09
4.0 , 7.632e-09
