#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 4.93346276621e-10
0.00385116119287 , 5.42486869113e-10
0.00932132129674 , 5.91627461605e-10
0.0164099916874 , 6.40768054098e-10
0.0251166842063 , 6.8990864659e-10
0.0354409106658 , 7.39049239082e-10
0.0473821832857 , 7.88189831574e-10
0.0609400144895 , 8.37330424067e-10
0.5000, 1.60e-09 
1.0000, 2.09e-09 
1.3500, 2.36e-09 
2.0000, 2.78e-09 
2.5000, 3.06e-09 
3.0000, 3.31e-09 
3.5000, 3.54e-09 
4.0000, 3.76e-09 
