#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.9539859907e-13
0.00732515362324 , 3.54168464524e-11
0.0152100044652 , 7.06382943057e-11
0.0236544712097 , 1.05859742159e-10
0.0326584722498 , 1.41081190012e-10
0.0422219261527 , 1.76302637866e-10
0.0523447513697 , 2.11524085719e-10
0.0630268664681 , 2.46745533572e-10
0.5000, 1.09e-09 
1.0000, 1.66e-09 
1.3500, 1.99e-09 
2.0000, 2.49e-09 
2.5000, 2.83e-09 
3.0000, 3.13e-09 
3.5000, 3.41e-09 
4.0000, 3.67e-09 
