#delta(loglike), fluxes [ph/cm^2/s]
-1.26892700791e-05 , 1.71310527539e-11
0.00119844218716 , 2.99047515982e-11
0.00243129162118 , 4.26784504426e-11
0.00368585716933 , 5.5452149287e-11
0.00496213813312 , 6.82258481314e-11
0.00626013288274 , 8.09995469758e-11
0.00757984002121 , 9.37732458202e-11
0.00892125815153 , 1.06546944665e-10
0.5 , 2.076e-09
1.0 , 3.144e-09
1.35 , 3.744e-09
2.0 , 4.68e-09
2.5 , 5.304e-09
3.0 , 5.856e-09
3.5 , 6.384e-09
4.0 , 6.864e-09
