#delta(loglike), fluxes [ph/cm^2/s]
4.10201027989e-06 , 4.22281025741e-09
0.000483049661852 , 4.23864258002e-09
0.00176399649354 , 4.25447490263e-09
0.0038463853416 , 4.27030722523e-09
0.0067296596244 , 4.28613954784e-09
0.010413263517 , 4.30197187045e-09
0.0148966417764 , 4.31780419306e-09
0.0201792399748 , 4.33363651567e-09
0.5000, 4.77e-09 
1.0000, 4.99e-09 
1.3500, 5.12e-09 
2.0000, 5.31e-09 
2.5000, 5.44e-09 
3.0000, 5.56e-09 
3.5000, 5.67e-09 
4.0000, 5.77e-09 
