#delta(loglike), fluxes [ph/cm^2/s]
9.46408472373e-05 , 5.44673603736e-15
0.0048967519615 , 1.48518265198e-12
0.00973755521409 , 2.96491856791e-12
0.0146170384614 , 4.44465448385e-12
0.0195351895891 , 5.92439039979e-12
0.0244919964643 , 7.40412631573e-12
0.0294874469837 , 8.88386223167e-12
0.0345215290436 , 1.03635981476e-11
0.5000, 1.15e-10 
1.0000, 1.96e-10 
1.3500, 2.44e-10 
2.0000, 3.21e-10 
2.5000, 3.73e-10 
3.0000, 4.21e-10 
3.5000, 4.66e-10 
4.0000, 5.08e-10 
