#delta(loglike), fluxes [ph/cm^2/s]
-3.78924160032e-05 , 3.15620554304e-12
0.0012598541507 , 5.0402742749e-12
0.00256307191739 , 6.92434300676e-12
0.00387176022923 , 8.80841173862e-12
0.00518591830041 , 1.06924804705e-11
0.0065055454761 , 1.25765492023e-11
0.00783064105781 , 1.44606179342e-11
0.00916120431793 , 1.63446866661e-11
0.5 , 4.676e-10
1.0 , 7.644e-10
1.35 , 9.352e-10
2.0 , 1.2068e-09
2.5 , 1.3916e-09
3.0 , 1.5596e-09
3.5 , 1.7164e-09
4.0 , 1.862e-09
