#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.52736755936e-12
0.00174176041037 , 8.7788738166e-12
0.00349420949351 , 1.60303800738e-11
0.00525734713301 , 2.32818863311e-11
0.00703117297962 , 3.05333925883e-11
0.00881568703335 , 3.77848988456e-11
0.0106108890614 , 4.50364051028e-11
0.0124167788308 , 5.22879113601e-11
0.5000, 1.30e-09 
1.0000, 2.11e-09 
1.3500, 2.57e-09 
2.0000, 3.30e-09 
2.5000, 3.79e-09 
3.0000, 4.23e-09 
3.5000, 4.64e-09 
4.0000, 5.02e-09 
