#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 4.29453601152e-13
0.0012365726725 , 4.7347333196e-12
0.00250281898479 , 9.04001303804e-12
0.00379873703059 , 1.33452927565e-11
0.00512432488904 , 1.76505724749e-11
0.00647958059562 , 2.19558521934e-11
0.00786450224405 , 2.62611319118e-11
0.00927908792801 , 3.05664116303e-11
0.5000, 6.13e-10 
1.0000, 9.23e-10 
1.3500, 1.10e-09 
2.0000, 1.37e-09 
2.5000, 1.55e-09 
3.0000, 1.71e-09 
3.5000, 1.86e-09 
4.0000, 2.00e-09 
