#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 8.54002522159e-09
0.0024788112496 , 8.58145229408e-09
0.0067958352156 , 8.62287936658e-09
0.0129503060307 , 8.66430643907e-09
0.0209414584242 , 8.70573351157e-09
0.0307685277512 , 8.74716058406e-09
0.0424307498179 , 8.78858765656e-09
0.0559273609542 , 8.83001472905e-09
0.5000, 9.46e-09 
1.0000, 9.84e-09 
1.3500, 1.01e-08 
2.0000, 1.04e-08 
2.5000, 1.06e-08 
3.0000, 1.08e-08 
3.5000, 1.10e-08 
4.0000, 1.12e-08 
