#delta(loglike), fluxes [ph/cm^2/s]
-1.35333102662e-05 , 3.4580525208e-13
0.00156396112288 , 2.67359090194e-12
0.0031451764371 , 5.00137655181e-12
0.004730112385 , 7.32916220168e-12
0.00631876871921 , 9.65694785152e-12
0.00791114516323 , 1.19847335014e-11
0.00950724145514 , 1.43125191513e-11
0.0111070573184 , 1.66403048011e-11
0.5 , 5.628e-10
1.0 , 9.66e-10
1.35 , 1.204e-09
2.0 , 1.5876e-09
2.5 , 1.848e-09
3.0 , 2.086e-09
3.5 , 2.31e-09
4.0 , 2.52e-09
