#delta(loglike), fluxes [ph/cm^2/s]
-0.000190100516193 , 9.20219967219e-09
8.05084127933e-05 , 9.25545437494e-09
0.00117063469952 , 9.30870907769e-09
0.00308016024064 , 9.36196378045e-09
0.0058089667582 , 9.4152184832e-09
0.00935693609063 , 9.46847318595e-09
0.01372394996 , 9.5217278887e-09
0.0189098901465 , 9.57498259145e-09
0.5000, 1.10e-08 
1.0000, 1.18e-08 
1.3500, 1.22e-08 
2.0000, 1.28e-08 
2.5000, 1.32e-08 
3.0000, 1.36e-08 
3.5000, 1.40e-08 
4.0000, 1.43e-08 
