#delta(loglike), fluxes [ph/cm^2/s]
-0.000296504367725 , 2.37848800225e-09
0.00168174441205 , 2.40924563549e-09
0.00709391431155 , 2.44000326872e-09
0.0159365530853 , 2.47076090195e-09
0.0282062143524 , 2.50151853519e-09
0.0438994576252 , 2.53227616842e-09
0.0630128482153 , 2.56303380165e-09
0.0855429572839 , 2.59379143489e-09
0.5000, 2.90e-09 
1.0000, 3.11e-09 
1.3500, 3.22e-09 
2.0000, 3.41e-09 
2.5000, 3.53e-09 
3.0000, 3.64e-09 
3.5000, 3.74e-09 
4.0000, 3.83e-09 
