#delta(loglike), fluxes [ph/cm^2/s]
8.55476682773e-05 , 7.65464502798e-11
0.000549144664546 , 7.93429390718e-11
0.00135878196306 , 8.21394278637e-11
0.00251351070256 , 8.49359166556e-11
0.00401238781342 , 8.77324054476e-11
0.00585447601043 , 9.05288942395e-11
0.0080388437018 , 9.33253830314e-11
0.0105645649674 , 9.61218718234e-11
0.5000, 2.25e-10 
1.0000, 2.90e-10 
1.3500, 3.27e-10 
2.0000, 3.86e-10 
2.5000, 4.26e-10 
3.0000, 4.63e-10 
3.5000, 4.96e-10 
4.0000, 5.26e-10 
