#delta(loglike), fluxes [ph/cm^2/s]
4.32260276284e-06 , 1.27516982454e-13
0.00356688474858 , 1.04630378796e-11
0.00812566043169 , 2.07985587767e-11
0.0136789992903 , 3.11340796738e-11
0.020225256987 , 4.14696005709e-11
0.0277627952019 , 5.18051214681e-11
0.0362899815664 , 6.21406423652e-11
0.045805189664 , 7.24761632623e-11
0.5000, 2.93e-10 
1.0000, 4.26e-10 
1.3500, 5.01e-10 
2.0000, 6.18e-10 
2.5000, 6.96e-10 
3.0000, 7.67e-10 
3.5000, 8.33e-10 
4.0000, 8.95e-10 
