#delta(loglike), fluxes [ph/cm^2/s]
7.05366983311e-06 , 1.09731439067e-09
0.000721753825928 , 1.10785916352e-09
0.0029891926788 , 1.11840393636e-09
0.00680731741886 , 1.1289487092e-09
0.0121740797877 , 1.13949348204e-09
0.0190874360742 , 1.15003825488e-09
0.0275453470858 , 1.16058302772e-09
0.0375457781556 , 1.17112780056e-09
0.5000, 1.36e-09 
1.0000, 1.47e-09 
1.3500, 1.53e-09 
2.0000, 1.62e-09 
2.5000, 1.69e-09 
3.0000, 1.74e-09 
3.5000, 1.80e-09 
4.0000, 1.85e-09 
