#delta(loglike), fluxes [ph/cm^2/s]
0.0 , 1.21991984041e-18
0.00110918376231 , 1.40414420905e-13
0.00221953756773 , 2.80827621889e-13
0.00333106120161 , 4.21240822874e-13
0.00444375444204 , 5.61654023859e-13
0.00555761708165 , 7.02067224844e-13
0.00667264889853 , 8.42480425828e-13
0.00778884967804 , 9.82893626813e-13
0.5000, 5.23e-11 
1.0000, 9.29e-11 
1.3500, 1.18e-10 
2.0000, 1.59e-10 
2.5000, 1.87e-10 
3.0000, 2.14e-10 
3.5000, 2.39e-10 
4.0000, 2.63e-10 
