#delta(loglike), fluxes [ph/cm^2/s]
-7.70390033722e-06 , 1.35920453799e-13
0.00604908913374 , 2.54358260004e-11
0.0121239055879 , 5.07357315468e-11
0.0182167445309 , 7.60356370934e-11
0.0243276059628 , 1.0133554264e-10
0.0304564894177 , 1.26635448186e-10
0.0366033939645 , 1.51935353733e-10
0.0427683203015 , 1.77235259279e-10
0.5 , 1.868e-09
1.0 , 3.42e-09
1.35 , 4.4e-09
2.0 , 6.02e-09
2.5 , 7.16e-09
3.0 , 8.22e-09
3.5 , 9.2e-09
4.0 , 1.014e-08
