#delta(loglike), fluxes [ph/cm^2/s]
-7.20659663784e-05 , 1.87220303151e-16
0.00624371488811 , 3.86429820976e-12
0.0127091202303 , 7.72840919922e-12
0.0193240682056 , 1.15925201887e-11
0.0260884770323 , 1.54566311781e-11
0.0330022650523 , 1.93207421676e-11
0.0400653506877 , 2.31848531571e-11
0.0472776524548 , 2.70489641465e-11
0.5000, 1.90e-10 
1.0000, 3.08e-10 
1.3500, 3.75e-10 
2.0000, 4.82e-10 
2.5000, 5.54e-10 
3.0000, 6.19e-10 
3.5000, 6.80e-10 
4.0000, 7.37e-10 
